0	125	0.341964	2298	0	36.6193	58.15	55.79
0	126	0.340969	2297	0	36.6684	57.79	55.49
0	127	0.341764	2300	0	36.6836	58.06	55.72
0	128	0.340982	2296	0	36.6935	58.92	56.3
0	129	0.342879	2298	0	36.6819	57.57	55.27
0	130	0.342679	2301	0	36.7628	59.22	56.65
0	131	0.340673	2297	0	36.8006	57.93	55.58
0	132	0.339961	2290	0	36.8452	58.65	56.11
0	133	0.339397	2287	0	36.8791	57.63	55.33
0	134	0.338175	2292	0	36.9816	59.71	56.98
0	135	0.336709	2292	0	37.1205	57.95	55.6
0	136	0.335455	2284	0	37.1962	58.49	56.07
0	137	0.334711	2284	0	37.2238	57.64	55.34
0	138	0.332051	2278	0	37.3047	58.95	56.44
0	139	0.331025	2272	0	37.3556	58.26	55.89
0	140	0.3306	2268	0	37.4146	55.98	56.84
0	141	0.330213	2260	0	37.4065	58.22	55.88
0	142	0.329662	2254	0	37.4461	59.11	56.59
0	143	0.328567	2252	0	37.492	58.26	55.84
0	144	0.327624	2249	0	37.6172	59.97	57.18
0	145	0.325998	2243	0	37.7356	59.15	56.55
0	146	0.324509	2245	0	37.8544	59.36	56.84
0	147	0.322742	2231	0	37.9155	58.34	56
0	148	0.323337	2226	0	37.9813	59.67	57.09
0	149	0.321843	2220	0	38.0923	58.13	55.81
0	150	0.321608	2215	0	38.1128	59.79	57.16
0	151	0.319713	2212	0	38.2018	58.58	56.23
0	152	0.318357	2201	0	38.3121	59.71	57.14
0	153	0.318296	2190	0	38.3298	59.02	56.55
0	154	0.318438	2179	0	38.357	59.42	56.95
0	155	0.318342	2166	0	38.404	58.43	56.1
0	156	0.31813	2161	0	38.4252	59.5	57.01
0	157	0.317738	2141	0	38.4931	58.71	56.36
0	158	0.316555	2127	0	38.5603	59.59	57.04
0	159	0.314899	2121	0	38.6016	58.79	56.4
0	160	0.315537	2121	0	38.6546	60.08	57.49
0	161	0.315095	2113	0	38.7091	59.17	56.72
0	162	0.313004	2108	0	38.853	60.14	57.56
0	163	0.311899	2108	0	38.8819	58.58	56.24
0	164	0.312001	2114	0	38.9198	60.17	57.62
0	165	0.312698	2121	0	38.9434	59.43	56.99
0	166	0.312703	2120	0	38.9392	60.28	57.67
0	167	0.313258	2121	0	38.971	58.74	56.37
0	168	0.311642	2123	0	39.0527	59.73	57.23
0	169	0.311879	2133	0	39.0824	58.91	56.55
0	170	0.310929	2127	0	39.1202	60.35	57.71
0	171	0.31161	2129	0	39.2089	59.16	56.75
0	172	0.312306	2136	0	39.275	60.06	57.5
0	173	0.311097	2138	0	39.3842	58.95	56.57
0	174	0.31011	2143	0	39.503	60.08	57.55
0	175	0.309377	2151	0	39.5726	59.83	57.34
0	176	0.308469	2163	0	39.6525	60.17	57.62
0	177	0.308739	2172	0	39.7395	59.23	56.85
0	178	0.309324	2185	0	39.789	59.89	57.37
0	179	0.309675	2189	0	39.8696	59.32	56.91
0	180	0.310001	2185	0	39.8632	59.9	57.4
0	181	0.310906	2196	0	39.9017	59.2	56.8
0	182	0.311127	2202	0	39.9799	59.77	57.33
0	183	0.310734	2210	0	40.0495	59.48	57.08
0	184	0.308584	2206	0	40.1258	59.83	57.43
0	185	0.306673	2205	0	40.1849	59.76	57.34
0	186	0.304731	2208	0	40.2351	59.71	57.28
0	187	0.304743	2214	0	40.2807	59.46	57.05
0	188	0.305433	2221	0	40.2729	59.58	57.2
0	189	0.304581	2223	0	40.3609	59.35	56.96
0	190	0.304831	2225	0	40.3789	59.6	57.19
0	191	0.305331	2236	0	40.4281	59.08	56.72
0	192	0.305419	2237	0	40.4772	59.29	56.95
0	193	0.305033	2234	0	40.5111	58.93	56.61
0	194	0.305488	2236	0	40.5355	59.24	56.91
0	195	0.306771	2244	0	40.5882	59.44	56.89
0	196	0.30615	2241	0	40.6769	60.95	58.08
0	197	0.305363	2240	0	40.7815	59.4	57.06
0	198	0.30399	2239	0	40.8643	59.29	56.88
0	199	0.303897	2236	0	40.8901	61.04	58.15
